"track.name","artists","track.album.name","track.album.release_date","track.duration_ms","track.popularity","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","key","mode","track.duration_ms","valence","time_signature","track.id","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7"
"Cuándo Olvidaré","C. Tangana","El Madrileño","2021-02-26",189560,54,0.818,0.726,0.323,1.03e-06,0.0999,-9.322,0.185,95.803,5,0,189560,0.461,4,"4NdjM90OrP4wuHsecOMXlg","urbano espanol",NA,NA,NA,NA,NA,NA
"Glue","Bicep","Bicep","2017-09-01",269149,76,0.0158,0.853,0.798,0.948,0.0967,-7.995,0.068,129.983,4,0,269149,0.42,4,"2aJDlirz6v2a4HREki98cP","ambient house","electronica",NA,NA,NA,NA,NA
"te he guardado un sitio","Algo","TE HE GUARDADO UN SITIO","2022-06-17",214838,6,0.89,0.548,0.466,0.00593,0.0652,-10.378,0.0344,155.029,0,1,214838,0.327,4,"0e09tv4RjYkKzgDCuGfoLE","tontipop",NA,NA,NA,NA,NA,NA
"J'ai demandé à la lune","Indochine","Paradize","2002-02-28",209413,64,0.233,0.712,0.632,0.224,0.246,-9.017,0.0237,109.999,6,0,209413,0.619,4,"2QSAj76Ba6aMFX9RlXdUdO","chanson","french pop","french rock","french synthpop",NA,NA,NA
"Demasiadas Mujeres","C. Tangana","El Madrileño","2021-02-26",153960,77,0.131,0.658,0.453,2e-04,0.0848,-7.378,0.39,126.043,9,0,153960,0.358,4,"3GaGWoU1KfVqgl7vnRHP55","urbano espanol",NA,NA,NA,NA,NA,NA
"So So","rusowsky","So So","2019-09-19",125557,61,0.815,0.825,0.353,0.0193,0.109,-8.859,0.156,129.936,11,0,125557,0.18,4,"7s9xtALBX5o96TjRB7R078",NA,NA,NA,NA,NA,NA,NA
"5 Gocce (feat. Rkomi)","Irama","Il giorno in cui ho smesso di pensare","2022-02-25",160000,68,0.279,0.742,0.808,9.85e-06,0.325,-5.206,0.059,74.992,4,1,160000,0.846,4,"3z0GeNGWyVduziP1cQ0mFN","italian adult pop","italian pop",NA,NA,NA,NA,NA
"CRUDELIA - I nervi","Marracash","Persona","2020-03-27",230922,66,0.149,0.547,0.554,0,0.344,-7.563,0.102,82.178,7,1,230922,0.0702,3,"5dsz7MTrNdN9aMTrnp7sOG","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA
"Ecco la Notte","Dov'è Liana","Ecco la Notte","2020-12-02",344000,46,0.444,0.845,0.499,0.392,0.0993,-10.429,0.0514,119.997,2,1,344000,0.645,4,"07NTvJ2DpPtQ23qTu1YWOq",NA,NA,NA,NA,NA,NA,NA
"Baila Morena - New Spanish Version","Zucchero","Shake","2001-01-01",246373,60,0.000906,0.694,0.787,0.00409,0.11,-5.369,0.0413,119.779,5,1,246373,0.613,4,"0M2YkvoDWKgEvLaCmdH3Gv","italian adult pop","italian pop rock",NA,NA,NA,NA,NA
"Acquagym (feat. Rkomi)","Ackeejuice Rockers","Acquagym (feat. Rkomi)","2019-07-05",147890,47,0.242,0.937,0.494,1.52e-05,0.33,-7.55,0.424,127.976,1,1,147890,0.548,4,"43jjiw8mtLmxek1QRQNLsF","moombahton",NA,NA,NA,NA,NA,NA
"The Adults Are Talking","The Strokes","The New Abnormal","2020-04-10",309053,81,0.0113,0.593,0.749,0.106,0.314,-5.67,0.0475,164.959,5,1,309053,0.649,4,"5ruzrDWcT0vuJIOMW7gMnW","alternative rock","garage rock","modern rock","permanent wave","rock",NA,NA
"La clé des champs","NTO","La clé des champs","2016-09-30",416000,60,0.00142,0.461,0.526,0.861,0.108,-10.668,0.0506,120.011,6,1,416000,0.0401,4,"12LOYGBr0T0IqyuhEILYFh","deep euro house","minimal melodic techno","new french touch",NA,NA,NA,NA
"Blueface (feat. Izi, Tedua)","Disme","Glory Days EP","2021-10-29",222968,59,0.148,0.483,0.819,0,0.224,-4.404,0.0783,93.331,8,0,222968,0.528,3,"2Ctj9DfXfh9kW3erTp907i","emo trap italiana","italian hip hop","rap genovese","trap italiana",NA,NA,NA
"INSUPERABILE","Rkomi","TAXI DRIVER","2022-02-24",172461,61,0.0344,0.667,0.848,0,0.183,-5.195,0.0851,122.035,4,0,172461,0.84,4,"3nNxdeQX9iFeuosMcFEeDd","italian hip hop","italian pop",NA,NA,NA,NA,NA
"Iban","Tauro Boys","Alpha Centauri","2019-06-27",186965,34,0.122,0.644,0.611,0,0.378,-6.404,0.0739,152.025,9,1,186965,0.303,4,"3cRjedkCZ8ocFeSWZ5mFxT","hyperpop italiano","italian hip hop",NA,NA,NA,NA,NA
"A Mí","Rels B","A Mí","2019-02-21",209680,84,0.241,0.846,0.548,0.0713,0.0419,-6.397,0.256,94.925,1,1,209680,0.516,4,"7MmrcXVA7A5zZ2CbDuGHNa","r&b en espanol","spanish hip hop","trap latino","urbano espanol","urbano latino",NA,NA
"Muriendo De Envidia","C. Tangana","El Madrileño","2021-02-26",182640,59,0.428,0.845,0.717,0.0023,0.0822,-6.773,0.359,93.997,0,1,182640,0.255,4,"740uwCK09xVPNPr4hFpcWW","urbano espanol",NA,NA,NA,NA,NA,NA
"Pepita","DOLA","CULTURA MIXTAPE","2020-11-27",195084,29,0.22,0.683,0.588,0,0.0993,-7.99,0.068,124.957,0,1,195084,0.345,4,"1oj7k85rEgPi2P3DEEKtNd","italian indie pop","r&b italiano",NA,NA,NA,NA,NA
"Hooligans","Bresh","Che io ci aiuti","2020-07-24",147980,50,0.0992,0.558,0.75,0,0.32,-5.497,0.043,156.907,8,1,147980,0.483,4,"1b9gSi3I7ei5NbnM974NOU","italian hip hop","italian pop","rap genovese",NA,NA,NA,NA
"CANDY","ROSALÍA","MOTOMAMI","2022-03-18",193480,66,0.885,0.638,0.49,0.0116,0.156,-5.726,0.226,179.905,4,0,193480,0.403,4,"70AYiGbc4mWZGEqiipBBDb","latin viral pop","pop","r&b en espanol",NA,NA,NA,NA
"Parachute","Paul Kalkbrenner","Parachute","2020-07-24",230214,60,0.319,0.646,0.506,0.456,0.18,-11.08,0.0317,126.96,11,1,230214,0.252,4,"3NgAAoUZPkxL5mpvUI7Rl5","electronica","german techno","leipzig electronic","minimal techno",NA,NA,NA
"L'école","Lo Straqen","L'école","2020-01-30",384000,42,0.134,0.732,0.792,0.733,0.0645,-9.762,0.0375,120.013,5,1,384000,0.213,4,"6ZcN26OG9FY2inZxJwTX6g",NA,NA,NA,NA,NA,NA,NA
"Caffè","Bresh","Caffè","2021-07-02",189108,40,0.0149,0.67,0.785,0,0.0934,-6.119,0.0424,94.509,8,1,189108,0.534,4,"4V5gmy8imyB0TJwdIYuGRv","italian hip hop","italian pop","rap genovese",NA,NA,NA,NA
"Black Summer","Red Hot Chili Peppers","Black Summer","2022-02-04",232412,67,0.0267,0.417,0.682,0.000669,0.109,-5.071,0.0295,105.542,1,1,232412,0.351,4,"3a94TbZOxhkI9xuNwYL53b","alternative rock","funk metal","funk rock","permanent wave","rock",NA,NA
"Bones","Oliver Koletzki","I am OK","2014-05-16",295893,52,0.0239,0.823,0.534,0.486,0.105,-7.089,0.0496,125.026,10,0,295893,0.0395,4,"2nEMZAY2Hoa4eZwmvvt8vP","german techno","minimal techno","organic electronic","organic house",NA,NA,NA
"Párteme La Cara","C. Tangana","El Madrileño","2021-02-26",167866,68,0.551,0.761,0.296,0.000492,0.134,-10.22,0.0484,127.938,0,1,167866,0.579,4,"5gEUDNQvoQjdjklrwPdGwD","urbano espanol",NA,NA,NA,NA,NA,NA
"Cloud Rider","Paul Kalkbrenner","7","2015-08-07",391480,58,0.137,0.749,0.376,0.777,0.12,-13.978,0.0299,124.521,0,0,391480,0.226,4,"42iMXyOvLeD2vKu7ZlREVh","electronica","german techno","leipzig electronic","minimal techno",NA,NA,NA
"Hard to Concentrate","Red Hot Chili Peppers","Stadium Arcadium","2006-05-09",241840,59,0.156,0.641,0.502,4.35e-06,0.311,-7.334,0.0251,105.634,7,1,241840,0.326,4,"37kTASujIfZZ27NV7PfIrf","alternative rock","funk metal","funk rock","permanent wave","rock",NA,NA
"Amici","Massimo Pericolo","Scialla Semper","2019-04-12",180950,63,0.398,0.618,0.713,0,0.137,-4.968,0.254,140.335,1,1,180950,0.474,4,"24LOH9TdyAsSqASnyfY3Xn","italian hip hop","trap metal italiana",NA,NA,NA,NA,NA
"Qualcuno che si esplode","Tutti Fenomeni","Merce Funebre","2020-01-17",169925,38,0.0664,0.639,0.592,0.000846,0.384,-7.691,0.0497,138.061,9,0,169925,0.685,4,"1RfQm0T2ecgBhgZ6DG4nQJ","italian alternative","italian indie pop",NA,NA,NA,NA,NA
"Sky and Sand","Paul Kalkbrenner","Berlin Calling (The Soundtrack by Paul Kalkbrenner)","2013-07-12",230500,71,0.6,0.792,0.329,0.857,0.193,-12.906,0.0593,127.02,10,0,230500,0.526,4,"3ZSqMer9RLSglvi18bWXYV","electronica","german techno","leipzig electronic","minimal techno",NA,NA,NA
"Pigalle","Bellaire","Saint Amour","2017-11-25",250870,51,0.00417,0.906,0.661,0.527,0.108,-7.532,0.0454,124.987,0,0,250870,0.228,4,"5CDHvwyWILww0zjbgr40pk",NA,NA,NA,NA,NA,NA,NA
"Me Rehúso","Danny Ocean","Me Rehúso","2016-09-16",205714,78,0.0231,0.744,0.804,0,0.0494,-6.327,0.0677,104.823,1,1,205714,0.426,4,"6De0lHrwBfPfrhorm9q1Xl","pop venezolano","reggaeton","trap latino","urbano latino",NA,NA,NA
"Porto","NTO","Utopia / Porto","2014-02-18",330000,61,0.00136,0.678,0.713,0.865,0.0837,-6.451,0.0487,127.993,8,1,330000,0.19,4,"77cHi3HzlrS8XDgue2WT8y","deep euro house","minimal melodic techno","new french touch",NA,NA,NA,NA
"Prima di andare via","Neffa","I Molteplici Mondi Di Giovanni, Il Cantante Neffa","2003-01-01",231093,53,0.0518,0.834,0.682,8.06e-06,0.107,-4.286,0.0313,111.002,4,0,231093,0.944,4,"00b7i3sXa6hlR2ZIDwyNLN","italian adult pop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA
"Línea 3","Algo","TE HE GUARDADO UN SITIO","2022-06-17",187659,4,0.147,0.754,0.678,0.00835,0.0761,-5.531,0.0658,93.982,2,1,187659,0.381,4,"4BNnE7DGdcneAw9FxVFbB5","tontipop",NA,NA,NA,NA,NA,NA
"Maracaibo","Lu Colombo (Luisa)","Aurora","1984-01-01",233744,56,0.138,0.781,0.72,0.03,0.0327,-8.445,0.133,124.701,11,0,233744,0.745,4,"1AsCxLAvSfilIM9ubCf89B",NA,NA,NA,NA,NA,NA,NA
"Nunca Estoy","C. Tangana","El Madrileño","2021-02-26",162493,66,0.476,0.913,0.369,0.00609,0.309,-5.299,0.12,135.019,2,1,162493,0.436,4,"6N4ioa3XSbvjmwdVEERl8F","urbano espanol",NA,NA,NA,NA,NA,NA
"Domino","Oxia","Domino Remixes","2017-02-24",435266,53,0.00291,0.785,0.69,0.907,0.203,-10.225,0.0698,128.879,3,0,435266,0.215,4,"6VGNzYErt08Rai78mLkIzI","french tech house","minimal techno",NA,NA,NA,NA,NA
"By the Way","Red Hot Chili Peppers","By the Way (Deluxe Edition)","2002-07-09",216933,79,0.0264,0.451,0.97,0.00355,0.102,-4.938,0.107,122.444,0,1,216933,0.198,4,"1f2V8U1BiWaC9aJWmpOARe","alternative rock","funk metal","funk rock","permanent wave","rock",NA,NA
"Quanto ti vorrei","chiello","Quanto ti vorrei","2021-09-23",180342,51,0.00721,0.476,0.711,1.81e-06,0.0842,-5.769,0.0336,185.996,2,1,180342,0.756,4,"1AC9rHDPQC3QoC3iYPeSEI","italian hip hop",NA,NA,NA,NA,NA,NA
"Comerte Entera","C. Tangana","El Madrileño","2021-02-26",174480,61,0.516,0.824,0.399,1.91e-06,0.243,-7.299,0.106,124.085,2,0,174480,0.345,4,"6RUr6r5OexrMOYDtgu1QtS","urbano espanol",NA,NA,NA,NA,NA,NA
"Alcool & Acqua (feat. PSICOLOGI)","Bresh","ORO BLU","2022-03-04",171437,60,0.198,0.703,0.706,0,0.121,-7.32,0.161,120.027,8,1,171437,0.705,4,"4UpCWcaJdu26OxLwxd3baF","italian hip hop","italian pop","rap genovese",NA,NA,NA,NA
"Gimme Love","Joji","Gimme Love","2020-04-16",214557,62,0.696,0.482,0.631,0.0242,0.209,-6.917,0.0986,126.576,5,1,214557,0.0743,3,"2hfoyc7ve6xM4ZEiNIiU1B","viral pop",NA,NA,NA,NA,NA,NA
"Whitsand Bay","Metronomy","Metronomy Forever","2019-09-13",230560,43,0.257,0.813,0.513,0.181,0.153,-12.074,0.137,147.44,1,1,230560,0.648,4,"3MqNmLeDEdrHeNUAtujA0g","alternative dance","electronica","french indie pop","indietronica","neo-synthpop","new rave","socal pop punk"
"VOLVER","Algo","TE HE GUARDADO UN SITIO","2022-06-17",113142,5,0.844,0.519,0.356,0,0.119,-7.778,0.032,139.876,11,1,113142,0.161,4,"2ybqgw6GGEKB1ntl8lFB1D","tontipop",NA,NA,NA,NA,NA,NA
"Instant Crush (feat. Julian Casablancas)","Daft Punk","Random Access Memories","2013-05-20",337560,78,0.0422,0.775,0.585,0.619,0.077,-9.516,0.0271,109.942,10,0,337560,0.518,4,"2cGxRwrMyEAp8dEbuZaVv6","electro","filter house","rock",NA,NA,NA,NA
"TUTTO QUESTO NIENTE - Gli occhi","Marracash","Persona","2020-03-27",210839,47,0.203,0.754,0.682,1.11e-06,0.0969,-5.763,0.0627,109.959,2,0,210839,0.357,4,"38t0hJShPPQrBTR2r77CCn","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA
"BULERÍAS","ROSALÍA","MOTOMAMI","2022-03-18",155880,57,0.932,0.774,0.458,0.000122,0.191,-6.301,0.303,127.33,0,1,155880,0.757,3,"5tmrMIajDQRBcJQPaoAGdk","latin viral pop","pop","r&b en espanol",NA,NA,NA,NA
"Heart In a Cage","The Strokes","First Impressions Of Earth","2006-01-03",206173,67,2.73e-06,0.418,0.857,0.805,0.368,-5.133,0.0404,140.02,8,1,206173,0.12,4,"3mYCd23hPxJW5okSvMoy3x","alternative rock","garage rock","modern rock","permanent wave","rock",NA,NA
"DÁKITI","Bad Bunny","DÁKITI","2020-10-30",205090,81,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0.0544,109.928,4,0,205090,0.145,4,"47EiUVwUp4C9fGccaPuUCS","reggaeton","trap latino","urbano latino",NA,NA,NA,NA
"MADAME - L'anima (feat. Madame)","Marracash","Persona","2020-03-27",221631,62,0.399,0.747,0.651,7.21e-06,0.0907,-8.33,0.0304,107.99,0,1,221631,0.145,4,"3go5ZuMoFTKl5ugai8nAKi","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA
"Mai brillo – feat. Disme, Vaz Tè","Bresh","Che io ci aiuti","2020-07-24",174394,54,0.199,0.634,0.721,0,0.103,-6.214,0.105,81.262,1,1,174394,0.81,4,"7uvYHwfvmsCCT0009ZNTZ0","italian hip hop","italian pop","rap genovese",NA,NA,NA,NA
"Ingobernable","C. Tangana","El Madrileño","2021-02-26",187053,71,0.195,0.705,0.757,0.000228,0.0524,-5.608,0.0656,104.973,6,0,187053,0.737,4,"3SK45LddxlEkzI8OWO9Eyo","urbano espanol",NA,NA,NA,NA,NA,NA
"Paris City Jazz","Bellaire","Paris City Jazz","2018-01-19",343911,63,0.0221,0.773,0.858,0.621,0.0913,-7.145,0.0465,125.002,0,0,343911,0.811,4,"2HTzzn4hP4PHlX2nLotWF4",NA,NA,NA,NA,NA,NA,NA
"Disco labirinto - feat. Cosmo","Subsonica","Microchip temporale","2019-11-22",441759,33,0.176,0.816,0.822,0.072,0.142,-8.991,0.0466,121.994,11,0,441759,0.46,1,"2ROvjto4euoyu8zbzpOw8p","italian adult pop","italian alternative",NA,NA,NA,NA,NA
"Heat Up","Giant Rooks","ROOKERY","2020-08-28",182920,51,0.0512,0.568,0.945,6.29e-05,0.231,-3.243,0.0639,74.992,6,0,182920,0.902,4,"2xxpA9Bd8TaKIv0RGKFr9I",NA,NA,NA,NA,NA,NA,NA
"Ateo","C. Tangana","El Madrileño (La Sobremesa)","2022-02-18",240000,65,0.171,0.83,0.699,2.26e-05,0.169,-5.85,0.0378,130.018,1,0,240000,0.771,4,"5WxYU8RRzy5X0kC6Fx9SpI","urbano espanol",NA,NA,NA,NA,NA,NA
"Sonnentanz","Klangkarussell","Netzwerk","2014-01-01",360146,63,0.247,0.646,0.359,0.914,0.0872,-10.388,0.155,119.885,5,0,360146,0.154,4,"4YRvb9B8cgvhst11qk8CKn","austrian pop","deep euro house",NA,NA,NA,NA,NA
"Time for Us","Nicolas Jaar","Time for Us","2010-01-25",460184,52,0.395,0.828,0.271,0.819,0.065,-13.061,0.0532,113.995,4,0,460184,0.233,4,"798mI116dJdZ12n9CkdflI","downtempo","electronica","microhouse",NA,NA,NA,NA
"Perché piangi Palermo","Dov'è Liana","Perché piangi Palermo","2020-05-06",349133,46,0.13,0.859,0.485,0.0207,0.0796,-10.934,0.0618,119.995,4,0,349133,0.901,4,"5akutvcrcoQwAc5EW8fTXo",NA,NA,NA,NA,NA,NA,NA
"A mano a mano","Rino Gaetano","Q Concert","1981",217629,46,0.0569,0.566,0.376,0,0.474,-11.643,0.0443,176.366,0,1,217629,0.486,4,"5mA4wMDUbf9A2N0vzCR80R","canzone d'autore","classic italian pop","italian adult pop",NA,NA,NA,NA
"Tu Non Sei Con Noi, Bro","Tredici Pietro","Assurdo","2019-06-07",191020,46,0.105,0.944,0.617,1.36e-05,0.106,-8.443,0.234,98,4,0,191020,0.402,4,"6hookjQYho92UD7zm9DXum","italian hip hop",NA,NA,NA,NA,NA,NA
"Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Radio Edit","Various Artists","Music For Girls Night Out","2007-01-01",217760,66,0.022,0.487,0.749,0.00324,0.0548,-8.749,0.0371,120.038,2,0,217760,0.542,4,"4UJ1AKSbXAbPlPVFe66wK7",NA,NA,NA,NA,NA,NA,NA
"12:51","The Strokes","Room On Fire","2003-10-28",153133,70,0.312,0.451,0.889,0.8,0.558,-3.838,0.0379,145.056,4,1,153133,0.592,4,"6Yu1OL8I0D4vjOzYdsXYGK","alternative rock","garage rock","modern rock","permanent wave","rock",NA,NA
"Love Anthem, No. 1","Venerus","Love Anthem","2019-06-21",236809,52,0.37,0.689,0.6,0.156,0.0898,-8.611,0.105,91.03,5,0,236809,0.601,4,"3oBVv54hTMSYXXJGxO5JxJ","indie rock italiano","italian hip hop","italian indie pop","italian pop","milan indie","r&b italiano","rome indie"
"Occhi","Close Listen","Angeli","2021-01-29",168900,44,0.604,0.764,0.589,2.57e-06,0.0974,-8.639,0.0478,150.109,0,0,168900,0.713,4,"1akru1HtJfX1wC2noTbmGr","hyperpop italiano",NA,NA,NA,NA,NA,NA
"Fare Chiasso (feat. Quentin40 & Rkomi)","Night Skinny","Mattoni","2019-09-12",219127,52,0.192,0.749,0.615,0,0.16,-9.2,0.283,92.022,4,0,219127,0.198,4,"0w616hBg9NFBhAXD2MaBBB","italian hip hop","rap siciliano","trap italiana",NA,NA,NA,NA
"Todo De Ti","Rauw Alejandro","VICE VERSA","2021-12-10",199604,76,0.302,0.78,0.719,0.000196,0.0931,-3.613,0.0506,127.962,3,0,199604,0.336,4,"3rdAz1fbUfZxYgaCviYhRo","puerto rican pop","reggaeton","trap latino","urbano latino",NA,NA,NA
"Ascolta","gIANMARIA","Ascolta","2021-07-01",154960,52,0.544,0.852,0.416,1.07e-05,0.0939,-9.306,0.268,126.966,0,1,154960,0.736,4,"2tX4EAq6MsQcncVfrNE1EP","emo trap italiana","italian pop",NA,NA,NA,NA,NA
"Very Soon You'll See","Giant Rooks","ROOKERY","2020-08-28",247917,45,0.0315,0.63,0.857,0,0.34,-3.225,0.0336,105.998,6,0,247917,0.798,4,"6YvEfqwKf3OylzWj01kD66",NA,NA,NA,NA,NA,NA,NA
"Novità (feat. Rkomi, Ernia & Tedua)","Night Skinny","Mattoni","2019-09-12",184807,56,0.252,0.73,0.593,0,0.121,-7.738,0.135,96.036,6,1,184807,0.198,4,"0hkY6Je3FYVPCCLZNtPKhH","italian hip hop","rap siciliano","trap italiana",NA,NA,NA,NA
"SAOKO","ROSALÍA","MOTOMAMI","2022-03-18",137533,71,0.79,0.827,0.768,2.45e-05,0.497,-5.702,0.265,99.988,0,1,137533,0.734,4,"2FYGZDfsAnNsrm1gVbyKnG","latin viral pop","pop","r&b en espanol",NA,NA,NA,NA
"Hacia La Noche","Yolanda Be Cool","Hacia La Noche","2017-12-01",206829,48,0.0749,0.779,0.909,0.00133,0.109,-3.801,0.166,123.041,3,0,206829,0.631,4,"6QheAgN6jPb6BIZ7GBb96V","australian dance","australian house","bass house",NA,NA,NA,NA
"Something About Us","Daft Punk","Discovery","2001-03-12",232666,72,0.44,0.875,0.475,0.72,0.046,-12.673,0.0986,99.958,9,0,232666,0.384,4,"1NeLwFETswx8Fzxl2AFl91","electro","filter house","rock",NA,NA,NA,NA
"Ti dirò","Whitemary","Alter Boy!!!","2019-12-10",248201,39,0.233,0.723,0.782,0.177,0.115,-8.701,0.0492,116.016,10,1,248201,0.2,4,"2t3Scgy3O7NyI9l0OknqwJ",NA,NA,NA,NA,NA,NA,NA
"Tieduprightnow","Parcels","Tieduprightnow","2018-04-27",249956,74,0.291,0.863,0.533,0.00126,0.0794,-7.986,0.0484,102.025,5,0,249956,0.738,4,"66tkDkPsznE5zIHNt4QkXB","aussietronica","indie soul",NA,NA,NA,NA,NA
"PARTIRE DA TE","Rkomi","TAXI DRIVER","2021-11-30",221019,64,0.222,0.656,0.796,0,0.36,-4.294,0.0437,95.009,11,0,221019,0.699,4,"4HpqJZ9YSAaVsmfNGAyl9w","italian hip hop","italian pop",NA,NA,NA,NA,NA
"Salirò","Daniele Silvestri","Unò-Dué","2002-03-08",237493,55,0.238,0.842,0.873,1.14e-05,0.0601,-7.323,0.075,126.001,7,1,237493,0.79,4,"7rbqd5c7Fg1CdLqQRab4YO","classic italian pop","italian adult pop","italian alternative","italian pop",NA,NA,NA
"Ginseng Strip 2002","Yung Lean","Lavender","2013-08-16",153999,73,0.0848,0.601,0.712,0,0.461,-9.433,0.0436,114.97,1,1,153999,0.389,4,"7v3rmoy5jcn4h5UqwQyCM3","cloud rap","psychedelic hip hop","underground hip hop",NA,NA,NA,NA
"Stare soli","Le Endrigo","Le Endrigo","2021-04-16",220653,18,0.272,0.617,0.472,0.000471,0.1,-6.458,0.0397,117.419,7,1,220653,0.439,3,"0ocdX0PRpsnVsNuA7jJ38F","indie rock italiano","italian post-hardcore",NA,NA,NA,NA,NA
"Luci","bnkr44","44.DELUXE","2020-11-27",210267,35,0.0895,0.63,0.498,0,0.195,-11.621,0.242,140.125,11,1,210267,0.49,4,"3UY01iKInA9KE5vxLxFpmC","hyperpop italiano",NA,NA,NA,NA,NA,NA
"QUALCOSA IN CUI CREDERE - Lo scheletro (feat. Guè)","Marracash","Persona","2020-03-27",212316,56,0.232,0.646,0.874,0,0.177,-4.313,0.22,79.588,9,1,212316,0.319,4,"1t6xoDooMgAqlYDOLTrsxj","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA
"Solo una prova","Garage Gang","Danza Futuro","2022-06-03",174915,17,0.0645,0.859,0.402,0.0879,0.121,-14.17,0.185,117.979,9,1,174915,0.613,4,"16ZSA8MFBA0axVNlavbXcs","r&b italiano",NA,NA,NA,NA,NA,NA
"Wild Stare","Giant Rooks","ROOKERY","2020-08-28",194480,57,0.0252,0.649,0.82,2e-04,0.193,-3.617,0.052,128.082,10,0,194480,0.435,4,"11cjKlgVaUvbBjEAAGv9MZ",NA,NA,NA,NA,NA,NA,NA
"Wraith Pinned to the Mist and Other Games","of Montreal","The Sunlandic Twins","2005-04-12",255613,59,0.03,0.868,0.595,0.103,0.154,-9.904,0.0478,121.998,5,1,255613,0.744,4,"0Ensfv1iBDcsOF6xNok14N","art pop","baroque pop","dance-punk","elephant 6","indie rock","lo-fi","noise pop"
